No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"865","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","바이오.의료기술개발(R&D)","243,837,000,000","243,837,000,000","35,807,000,000","199,180,000,000"
"866","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","바이오위해평가원팀리노베이션(R&D)","6,989,000,000","6,989,000,000","512,000,000","6,989,000,000"
"867","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","범부처 재생의료기술개발사업(R&D)","19,050,500,000","19,050,500,000","2,426,500,000","19,050,500,000"
"868","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","범부처전주기의료기기연구개발사업(R&D)","56,823,000,000","56,823,000,000","2,820,000,000","53,307,000,000"
"869","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","신·변종 감염병 대응 플랫폼 핵심기술 개발사업(R&D)","11,330,000,000","11,330,000,000","1,672,000,000","11,330,000,000"
"870","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","오믹스기반정밀의료기술개발사업(R&D)","6,000,000,000","6,000,000,000","441,000,000","6,000,000,000"
"871","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","인공지능 활용 혁신신약 발굴(R&D)","1,653,000,000","1,653,000,000",0,0
"872","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","인공지능바이오로봇의료융합 기술개발(R&D)(과기정통부)","2,140,000,000","2,140,000,000",0,"2,140,000,000"
"873","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","전자약 기술개발(R&D)","2,400,000,000","2,400,000,000","480,000,000","2,400,000,000"
"874","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","질병중심중개연구사업(R&D)","2,400,000,000","2,400,000,000",0,"2,400,000,000"
"875","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","치매극복연구개발사업(R&D)","11,242,000,000","11,242,000,000","1,416,000,000","11,242,000,000"
"876","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","포스트게놈다부처유전체사업(과기부)(R&D)","2,206,000,000","2,206,000,000",0,"2,205,665,000"
"877","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","바이오·의료기술개발","혁신신약 기초기반기술개발(R&D)","3,000,000,000","3,000,000,000","600,000,000","3,000,000,000"
"878","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","CTCN지역사무소지원","2,000,000,000","2,000,000,000",0,"2,000,000,000"
"879","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","극한지 개발 및 탐사용 협동 이동체 시스템 기술개발(R&D)","1,280,000,000","1,280,000,000",0,"1,280,000,000"
"880","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","기후기술국제협력촉진(R&D)","2,300,000,000","2,300,000,000",0,"2,000,000,000"
"881","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","기후기술협력기반조성(R&D,ODA)","385,000,000","385,000,000",0,"385,000,000"
"882","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","기후변화영향최소화기술개발(R&D)","1,733,000,000","1,733,000,000",0,"1,733,000,000"
"883","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","에너지클라우드기술개발(과기정통부)(R&D)","3,600,000,000","3,600,000,000",0,"3,600,000,000"
"884","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","해양-육상-대기탄소순환시스템연구(R&D)","4,100,000,000","4,100,000,000","853,000,000","4,100,000,000"
"885","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","해양극지기초원천기술개발(R&D)","7,500,000,000","7,500,000,000",0,"7,500,000,000"
"886","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","에너지·환경기술개발","핵융합선도기술개발사업(R&D)","4,086,000,000","4,086,000,000",0,"4,086,000,000"
"887","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","슈퍼컴퓨터 개발 선도(R&D)","13,700,000,000","13,700,000,000",0,"13,700,000,000"
"888","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","양자정보과학연구개발생태계조성(R&D)","11,200,000,000","11,200,000,000",0,"11,200,000,000"
"889","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","양자컴퓨팅 기술개발사업(R&D)","11,409,000,000","11,409,000,000",0,"11,409,000,000"
"890","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","양자컴퓨팅연구인프라구축(R&D)","10,000,000,000","10,000,000,000","8,219,000,000","8,219,000,000"
"891","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","초고성능컴퓨팅활용고도화(R&D)","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000"
"892","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","(혁신도전형)상시 재난감시용 성층권 드론기술개발(R&D)","4,010,000,000","4,010,000,000",0,"4,010,000,000"
"893","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","DNA+드론기술개발(R&D)","9,600,000,000","9,600,000,000","671,200,000","9,600,000,000"
"894","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","STEAM연구(R&D)","36,879,000,000","36,879,000,000","6,464,000,000","23,849,000,000"
"895","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","공공혁신조달연계무인이동체및SW플랫폼개발(R&D)","2,882,000,000","2,882,000,000",0,"2,882,000,000"
"896","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","과학난제도전융합연구개발(R&D)","10,500,000,000","10,500,000,000","772,000,000","10,500,000,000"
"897","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","글로벌 프론티어지원(R&D)","23,934,000,000","23,934,000,000","1,210,000,000","23,934,000,000"
"898","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","무인이동체미래선도핵심기술개발(R&D)","4,200,000,000","4,200,000,000",0,"4,200,000,000"
"899","2022","202204","과학기술정보통신부","일반회계","과학기술","과학기술연구개발","미래유망원천기술개발","첨단융합기술개발","무인이동체원천기술개발(R&D)","25,210,000,000","25,210,000,000","1,435,000,000","23,421,600,000"
