No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"152","2022","202203","경찰청","일반회계","공공질서및안전","경찰","경찰행정지원","치안행정업무지원","치안활동지원","481,768,000,000","481,768,000,000","59,537,234,160","142,192,088,390"
"153","2022","202203","경찰청","일반회계","공공질서및안전","경찰","경찰행정지원","행정효율성증진및능력개발","행정효율성증진및능력개발","2,984,000,000","3,075,324,470","184,474,810","655,037,440"
"154","2022","202203","경찰청","일반회계","공공질서및안전","경찰","공공안녕위험예방및대응강화","공공안녕정보활동","공공안녕정보활동","30,252,000,000","30,252,000,000","7,485,127,630","17,743,683,220"
"155","2022","202203","경찰청","일반회계","공공질서및안전","경찰","공공안녕위험예방및대응강화","공공안녕정보활동","정보업무전산화(정보화)","4,652,000,000","4,652,000,000","34,428,490","77,545,750"
"156","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","과학적 범죄수사 고도화 기술 개발(R&D)경찰청","6,661,000,000","6,661,000,000","4,500,000,000","4,526,000,000"
"157","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","과학치안 공공연구성과 실용화 촉진 시범사업(R&D)","1,767,000,000","1,767,000,000",0,"1,792,000,000"
"158","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","국민위해인자에대응한기체분자식별분석기술개발(R&D)(경찰청)","1,706,000,000","1,706,000,000",0,"1,706,000,000"
"159","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","긴급구조용 지능형 정밀측위 기술개발(R&D)(경찰청)","2,584,000,000","2,584,000,000",0,"2,584,000,000"
"160","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","미래형 국민 치안서비스 개발(R&D)(경찰청)","3,244,000,000","3,244,000,000","1,980,000,000","2,009,000,000"
"161","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","불법드론 지능형 대응기술 개발(R&D)(경찰청)","1,640,000,000","1,640,000,000",0,"1,640,000,000"
"162","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","실종아동등신원확인을위한복합인지기술개발(R&D)(경찰청)","1,147,000,000","1,147,000,000",0,"1,147,000,000"
"163","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","약물이용범죄사전예방을위한휴대용신속탐지기술개발(R&D)(경찰청","1,450,000,000","1,450,000,000",0,"1,450,000,000"
"164","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","위해성 경찰장비 도입을 위한 표준, 인증 체계 구축(R&D)","1,248,000,000","1,248,000,000",0,0
"165","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","자율주행 기술개발 혁신사업(R&D)(경찰청)","18,288,000,000","18,288,000,000",0,"18,288,000,000"
"166","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","치안과학기술연구개발(R&D)","510,000,000","510,000,000","500,000,000","510,000,000"
"167","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","치안현장 맞춤형 연구개발(폴리스랩2.0)(R&D)(경찰청)","5,350,000,000","5,350,000,000",0,"4,850,000,000"
"168","2022","202203","경찰청","일반회계","공공질서및안전","경찰","과학치안활성화","정책연구개발(R&D)","효율적인 치안활동을 위한 현장지원 기술개발(R&D)(경찰청)","13,536,000,000","13,536,000,000","7,759,000,000","7,796,000,000"
"169","2022","202203","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","교통과학장비관리","107,053,000,000","108,686,359,600","9,619,904,240","18,080,359,140"
"170","2022","202203","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","교통안전활동","45,373,000,000","45,501,993,250","6,344,790,690","13,261,138,010"
"171","2022","202203","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통사고예방","도로교통공단출연(출연금)","140,639,000,000","140,639,000,000","10,000,000,000","47,000,000,000"
"172","2022","202203","경찰청","일반회계","공공질서및안전","경찰","교통안전·소통확보","교통행정전산화(정보화)","교통행정전산화(정보화)","1,564,000,000","1,564,000,000","97,093,000","155,669,880"
"173","2022","202203","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","국제교류협력활동","국제치안활동강화(ODA)","2,208,000,000","2,910,573,490","33,869,220","577,144,350"
"174","2022","202203","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","국제교류협력활동","해외치안협력강화","5,031,000,000","5,031,000,000","867,364,000","3,698,501,000"
"175","2022","202203","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","대테러상황관리","대테러상황관리","24,566,000,000","24,566,000,000","1,567,376,120","5,429,752,280"
"176","2022","202203","경찰청","일반회계","공공질서및안전","경찰","국가안보확보","외사경찰활동","외사경찰활동","14,489,000,000","14,504,273,000","2,013,091,340","6,843,743,940"
"177","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","과학수사시스템구축(정보화)","2,399,000,000","2,399,000,000",0,0
"178","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","사이버수사시스템구축(정보화)","12,501,000,000","12,501,000,000","540,994,020","954,347,100"
"179","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사업무정보화(정보화)","형사사법업무전산화(정보화)","7,725,000,000","7,725,000,000","257,657,490","515,314,980"
"180","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","과학수사역량강화","34,840,000,000","34,840,000,000","1,985,619,940","13,402,588,150"
"181","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","사이버수사역량강화","8,113,000,000","8,113,000,000","525,647,670","1,729,814,800"
"182","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","수사지원","207,165,000,000","207,178,000,000","42,006,582,710","88,135,377,120"
"183","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","안보수사역량강화","31,594,000,000","31,594,000,000","5,675,061,390","14,307,946,560"
"184","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","지능ㆍ경제범죄수사역량강화","4,640,000,000","4,765,741,600","242,351,400","1,040,733,840"
"185","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄수사활동","수사지원 및 수사역량강화","형사ㆍ교통ㆍ여성청소년범죄수사역량강화","24,230,000,000","25,128,116,000","2,060,857,800","4,321,100,020"
"186","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄예방및사회적약자보호","범죄예방및대응역량강화","범죄예방및생활질서유지","6,511,000,000","6,511,000,000","748,039,860","1,442,701,210"
"187","2022","202203","경찰청","일반회계","공공질서및안전","경찰","범죄예방및사회적약자보호","사회적약자보호","사회적약자보호활동","4,837,000,000","4,837,000,000","195,805,270","759,476,170"
"188","2022","202203","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","경비경찰활동","53,023,000,000","60,327,364,700","6,072,832,020","17,700,884,100"
"189","2022","202203","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","의경대체지원","62,854,000,000","61,514,957,000","3,325,805,520","15,590,702,810"
"190","2022","202203","경찰청","일반회계","공공질서및안전","경찰","사회질서유지","경비경찰역량강화","의경운영및관리","43,805,000,000","43,788,759,000","3,502,471,110","12,776,340,740"
"191","2022","202203","경찰청","일반회계","공공질서및안전","경찰","자치경찰지원","자치경찰지원(교통)","교통과학장비관리(자치)","38,116,000,000","38,116,000,000",0,"34,304,000,000"
"192","2022","202203","경찰청","일반회계","공공질서및안전","경찰","자치경찰지원","자치경찰지원(교통)","교통안전교육홍보(자치)","4,673,000,000","4,673,000,000",0,"4,205,000,000"
"193","2022","202203","경찰청","일반회계","공공질서및안전","경찰","자치경찰지원","자치경찰지원(교통)","교통안전활동(자치)","2,994,000,000","3,349,667,460",0,"2,710,000,000"
"194","2022","202203","경찰청","일반회계","공공질서및안전","경찰","자치경찰지원","자치경찰지원(생안)","범죄예방및생활질서유지(자치)","8,892,000,000","8,908,328,250",0,"7,129,928,250"
