No.,회계연도,추경차수,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,세부사업명,경비구분,지출구분,본예산금액(천원),본예산외화금액(달러),추경정부안금액(천원),추경정부안외화금액(달러),추경국회확정금액(천원),추경국회확정외화금액(달러)
"6792","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","미래전자정부추진(정보화)","행정기관정보통신서비스이용환경고도화(정보화)","주요사업비(기금사업비)","일반지출","2,881,000",0,0,0,0,0
"6793","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","전자정부성과평가강화(정보화)","전자정부 성과평가(정보화)","주요사업비(기금사업비)","일반지출","4,164,000",0,0,0,0,0
"6794","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","전자정부실행기반마련(정보화)","디지털플랫폼정부위원회 운영지원(정보화)","주요사업비(기금사업비)","일반지출","7,095,000",0,0,0,0,0
"6795","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","전자정부실행기반마련(정보화)","전자정부지원(정보화)","주요사업비(기금사업비)","일반지출","49,391,000",0,0,0,0,0
"6796","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","전자정부실행기반마련(정보화)","지능형 서비스 확대 및 운영(정보화)","주요사업비(기금사업비)","일반지출","4,594,000",0,0,0,0,0
"6797","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","전자정부실행기반마련(정보화)","지능형전자정부재설계및정책연구(정보화)","주요사업비(기금사업비)","일반지출","2,417,000",0,0,0,0,0
"6798","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","정보보호체계강화(정보화)","정보보호인프라확충(정보화)","주요사업비(기금사업비)","일반지출","25,418,000",0,0,0,0,0
"6799","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","정보자원관리기반확충(정보화)","디지털서비스 개방(정보화)","주요사업비(기금사업비)","일반지출","4,954,000",0,0,0,0,0
"6800","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","정보자원관리기반확충(정보화)","정보자원관리지원(정보화)","주요사업비(기금사업비)","일반지출","4,202,000",0,0,0,0,0
"6801","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","정보화마을활성화(정보화)","정보화마을조성및활성화(정보화)","주요사업비(기금사업비)","일반지출","1,102,000",0,0,0,0,0
"6802","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","지역정보화지원(정보화)","국가위임사무종합정보시스템운영(정보화)","주요사업비(기금사업비)","일반지출","12,859,000",0,0,0,0,0
"6803","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","전자정부","행정정보화지원및관리조정(정보화)","행정정보화지원및관리조정(정보화)","주요사업비(기금사업비)","일반지출","3,957,000",0,0,0,0,0
"6804","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","대민서비스기반확충","행정서비스통합포털운영(정보화)","주요사업비(기금사업비)","일반지출","8,591,000",0,0,0,0,0
"6805","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","공공자원 개방공유 관리시스템 운영(정보화)","주요사업비(기금사업비)","일반지출","1,361,000",0,0,0,0,0
"6806","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","민원창구 디지털 서비스(정보화)","주요사업비(기금사업비)","일반지출","270,000",0,0,0,0,0
"6807","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","전자문서소통시스템(정보화)","주요사업비(기금사업비)","일반지출","13,009,000",0,0,0,0,0
"6808","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","전자증명서 발급유통(정보화)","주요사업비(기금사업비)","일반지출","3,018,000",0,0,0,0,0
"6809","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","정부기능분류시스템운영(정보화)","주요사업비(기금사업비)","일반지출","537,000",0,0,0,0,0
"6810","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","민원처리개선(정보화)","지식기반의행정구축(정보화)","주요사업비(기금사업비)","일반지출","344,000",0,0,0,0,0
"6811","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","정보공개활성화","정보공개활성화(정보화)","주요사업비(기금사업비)","일반지출","2,223,000",0,0,0,0,0
"6812","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","책임운영기관제운영및정부조직진단관리","정부조직진단관리","주요사업비(기금사업비)","일반지출","1,338,000",0,0,0,0,0
"6813","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","책임운영기관제운영및정부조직진단관리","책임운영기관제운영","주요사업비(기금사업비)","일반지출","462,000",0,0,0,0,0
"6814","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","UN거버넌스센터지원(ODA)","주요사업비(기금사업비)","일반지출","2,585,000","1,502,970",0,0,0,0
"6815","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","민원제도및서비스개선","주요사업비(기금사업비)","일반지출","767,000",0,0,0,0,0
"6816","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","온라인 청원 시스템 구축(정보화)","주요사업비(기금사업비)","일반지출","327,000",0,0,0,0,0
"6817","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","정부혁신국제네트워크강화및대외신인도제고","주요사업비(기금사업비)","일반지출","508,000",0,0,0,0,0
"6818","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","정부혁신추진 및 확산","주요사업비(기금사업비)","일반지출","6,578,000",0,0,0,0,0
"6819","2023","0","행정안전부","일반회계","","일반·지방행정","정부자원관리","정부혁신조직","행정효율성향상","행정생산성향상지원","주요사업비(기금사업비)","일반지출","469,000",0,0,0,0,0
"6820","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","북한이탈주민 및 이북도민 지원","주요사업비(기금사업비)","일반지출","478,000",0,0,0,0,0
"6821","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","이북5도청사시설개보수","주요사업비(기금사업비)","일반지출","581,000",0,0,0,0,0
"6822","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","이북도민관련단체및행사지원","주요사업비(기금사업비)","일반지출","1,109,000",0,0,0,0,0
"6823","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","보통교부세","보통교부세","주요사업비(기금사업비)","일반지출","66,644,552,000",0,0,0,0,0
"6824","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","부동산교부세","부동산교부세","주요사업비(기금사업비)","일반지출","5,713,300,000",0,0,0,0,0
"6825","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","소방안전교부세","소방안전교부세","주요사업비(기금사업비)","일반지출","869,242,000",0,0,0,0,0
"6826","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","재난특별교부세","재난안전관리특별교부세","주요사업비(기금사업비)","일반지출","1,030,586,000",0,0,0,0,0
"6827","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","특별교부세","국가지방협력특별교부세","주요사업비(기금사업비)","일반지출","206,117,000",0,0,0,0,0
"6828","2023","0","행정안전부","일반회계","","일반·지방행정","지방행정·재정지원","지방교부세","특별교부세","지역현안특별교부세","주요사업비(기금사업비)","일반지출","824,469,000",0,0,0,0,0
